formal_label,model_id,module,spec_id,term,predictor_en,dv_en,sample_en,estimator,n,coef,se,pvalue,p_fmt,stars,coef_display,or_display,notes,is_focal,built_at
H1,h1_engagement_indirect,H1,main,indirect_clean,Indirect,log(Engagement),Peripheral subsample,"OLS, cluster SE by account",10806,0.1322504696495472,0.0293953181788499,6.826366440515378e-06,<0.001,***,0.132*** (0.029),,,True,2026-07-05T11:16:20.452748+00:00
H1,h1_engagement_indirect,H1,main,t2,T2 (reactivation),log(Engagement),Peripheral subsample,"OLS, cluster SE by account",10806,-0.1813758207227322,0.0230030960953979,3.1492907755384293e-15,<0.001,***,-0.181*** (0.023),,control term,False,2026-07-05T11:16:20.452748+00:00
H2,h2b_indirect_reactivation,H2,main,t2,T2 (reactivation),Indirect (binary),Trauma ∩ Peripheral,"Logit, cluster SE by account",5846,0.8801917049976754,0.0830567753728203,3.06149647880771e-26,<0.001,***,0.880*** (0.083),2.41***,,True,2026-07-05T11:16:20.452748+00:00
D1,h2a_entropy_reactivation,D1,main,t2,T2 (reactivation),Entropy (norm),Trauma ∩ Peripheral,"OLS, cluster SE by account",5880,-0.0104455677000987,0.0014719282348144,1.2793772717619033e-12,<0.001,***,-0.010*** (0.001),,,True,2026-07-05T11:16:20.452748+00:00
D2,e2_entropy_increment,D2,main,entropy_norm,Entropy (norm),log(Engagement),Peripheral subsample,"OLS, cluster SE by account",10806,-0.0901093597649407,0.247857985032458,0.716192293774599,0.716,,-0.090 (0.248),,,True,2026-07-05T11:16:20.452748+00:00
D2,e2_entropy_increment,D2,main,indirect_clean,Indirect,log(Engagement),Peripheral subsample,"OLS, cluster SE by account",10806,0.1324108060310065,0.0293893826732871,6.624929145081181e-06,<0.001,***,0.132*** (0.029),,,True,2026-07-05T11:16:20.452748+00:00
D2,e2_entropy_increment,D2,main,t2,T2 (reactivation),log(Engagement),Peripheral subsample,"OLS, cluster SE by account",10806,-0.1824839351398659,0.0231583428145308,3.278119847836057e-15,<0.001,***,-0.182*** (0.023),,control term,False,2026-07-05T11:16:20.452748+00:00
D3,e1b_indirect_peripheral,D3,main,peripheral,Peripheral,Indirect (binary),Full sample (valid indirect),"Logit, cluster SE by account",17067,1.2455706996653582,1.0420516340768944,0.2319674480052826,0.232,,1.246 (1.042),3.47,,True,2026-07-05T11:16:20.452748+00:00
D3,e1b_indirect_peripheral,D3,main,t2,T2 (reactivation),Indirect (binary),Full sample (valid indirect),"Logit, cluster SE by account",17067,0.6221279656537749,0.0601709185915877,4.6771694271895205e-25,<0.001,***,0.622*** (0.060),1.86***,control term,False,2026-07-05T11:16:20.452748+00:00
